B50661.STL.0087.1,B50661.STL.0096.2,B50151.STL.0800.4,B51141.STL.0005.1,B51231.STL.0158.5,B50101.STL.0273.3A,B50441.STL.0016.1,B50561.STL.0029.1A,B50721.STL.0030.1,B50651.STL.0697.4,B50251.STL.0036.1,B50561.STL.0029.1,M50640.BML.0040.1,M50510.ARL.0012.2,B50101.STL.0273.3,M50510.BMR.0033.4,M50950.BMK.0063.7,M51080.BMK.0050.1,B51161.STL.0317.1,B50751.STL.0009.2
denovo0,31,2,5,4,2,1,1,1,1,3,1,2,1,1,1,1,0,0,0,0
denovo1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
denovo3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
denovo4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
denovo52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
denovo69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
denovo74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo77,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
denovo78,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
denovo79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
denovo99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
